id	filename	md5	size	state
04e3faa9-0e5c-4756-98d8-64a7734ea832	C347.TCGA-17-Z059-01A-01W-0747-08.4_gdc_realn.bam	3349689325c7168d9afbd8e6393fda81	21352463107	live
11d5e237-11b7-480f-ac47-ee8a908bbbaf	PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B06_1148098.grch38.seg.txt	33dcfb1875bdb81336faf129bcaf86c7	16391	live
0c82d8c6-c22a-4ecc-8c5e-202458907d6c	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F08_1244564.nocnv_grch38.seg.txt	5d2696bdd653072fe993821d78bccfb6	5229	live
da14dad0-26b5-4184-9afb-c54476329716	b172cf09-d25d-4865-8acb-866770e3f0d9_gdc_realn_rehead.bam	f550ccc776e25d5189b8926eccbcbcf0	9440848779	live
ad9c41dc-86fb-43e0-8c27-6d14a733d63f	ad9c41dc-86fb-43e0-8c27-6d14a733d63f.vep.vcf.gz	e63f55fd627dc3a2646ad7dc51cfcc6c	1437036	live
1632ba32-ff6e-4e37-8cea-4d238a9b5fdd	1632ba32-ff6e-4e37-8cea-4d238a9b5fdd.vcf	71bb3495bf5d7cfdaa0ede83121526bb	354527	live
be4886f8-86cb-4c84-85e8-7e8fcf03c782	be4886f8-86cb-4c84-85e8-7e8fcf03c782.vcf.gz	71f20a1204a779613e270daceca1771c	45306	live
21d0bf5a-207a-4006-a734-78b0c2be0899	127372.bam	5ef96570f559e930c68eb2410f8aaafe	468947549	live
c45fd74a-3cbc-4c6d-a0b9-7976b3a4da02	c45fd74a-3cbc-4c6d-a0b9-7976b3a4da02.vep.vcf.gz	3912a2074c53427f89c0dd5d80b27703	1962336	live
cde345c8-70ac-4018-a5b3-ce9d2de89059	C509.TCGA-55-7570-01A-11D-2036-08.1_gdc_realn.bam	66b68231550a5f106bf509f733e42381	8188397839	live
6c101c0f-dcab-4b22-a6d8-6247eb34d5d0	NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F09_914304.grch38.seg.txt	fefdbb232b54fe338bf3c34a1ae124c5	110048	live
06b19b4a-de0a-49ca-9df4-e7b0b9cf9387	nationwidechildrens.org_biospecimen.TCGA-05-4244.xml	83299bc7789df90f652afff31065b4a5	89899	live
cad26bc8-04f4-4ddf-a319-1e30ef32051e	BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_A10_1300998.grch38.seg.txt	ea60296b21843f342b3f4bdf35463edd	40046	live
3f6feaa3-74dc-4742-ade6-3f2bd70fe3f9	5c688f5d-2627-4437-8902-f2d29c8d1d9b.FPKM.txt.gz	26ec929e0a25c32c392ec8d2921516bc	532284	live
b4b1f3e1-6315-478a-a1ff-2897aff4f3d0	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_F11_748222.nocnv_grch38.seg.txt	26953231cdbbbcc122ed5e4da87238e3	3718	live
a2fdd291-d9f5-41f7-9de7-2cbefcd217a5	6b00bd06-76d9-41f8-b089-7e238cf0280f.mirbase21.isoforms.quantification.txt	0e9dcb3166885d63f8e3ee8555b8c437	526514	live
1788ce8c-3208-44cf-b9d2-40f912f452dd	1788ce8c-3208-44cf-b9d2-40f912f452dd.vep.vcf.gz	7b3e24997d9d27d29da93caf13b06fe0	1253330	live
2e604a4e-104e-4211-8358-d262ce29475b	2e604a4e-104e-4211-8358-d262ce29475b.vep.vcf.gz	b87c273b550da871ae2969d4eb6ab9b2	290189	live
9fe2267a-7b08-4fbb-8d73-38d0f25dd41b	nationwidechildrens.org_clinical.TCGA-55-A4DG.xml	2c4ce9566c4c53ad3bfbc65f777fff6f	35044	live
d92f03b0-6011-469c-9c20-20677e62ee98	nationwidechildrens.org_clinical.TCGA-73-7498.xml	91e8a446adbbf21f6ad4430f9c10ebb4	64871	live
7473dc2b-182b-4e65-9c84-b0f0c924bcd7	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6981-01A-11D-1947-05.gdc_hg38.txt	b3aad084da395f50dbfd7b179b3d3fb7	141211256	live
5d627144-342a-4d52-9775-d289ecdeb757	5d627144-342a-4d52-9775-d289ecdeb757.vcf.gz	422d5fe2689851574bf922bfe1f101ea	108744	live
dbede493-f01d-4e32-8710-b3b0632e5302	be25baea-467e-4ccc-9b8f-9d2feaedd782.mirbase21.mirnas.quantification.txt	a1917a3d350b50a14ffb13654ad71108	50242	live
34d206a6-5b1a-4bd5-8d41-119bdb3e4239	d370b7a3-a534-4190-a6d0-79276273093c.FPKM.txt.gz	58aea50238c46a38f5d887f416a2e290	525604	live
1c58f85f-64ac-4e95-93f7-c34dd1b139ab	1c58f85f-64ac-4e95-93f7-c34dd1b139ab.vcf.gz	94303e6d0d5824b31b62498e35d3eb0b	174230	live
582f6662-6120-4193-9985-efb6c373f7e5	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_D04_831190.grch38.seg.txt	1401003f24f68d29181305a9a2547931	35210	live
60a932d0-264d-428e-8222-56cdb9b3a34d	60a932d0-264d-428e-8222-56cdb9b3a34d.vcf.gz	d7aa3bd5c051eee6a33055d2ecc9f8d6	123644	live
f49cc607-12e9-42ef-b87e-fcafa11f9ebe	C509.TCGA-99-7458-10A-01D-2036-08.1_gdc_realn.bam	dc31c6a7931c902b245f770637e7099a	8500161927	live
fc89fed4-129d-4a09-ab35-bb5600a13861	bdd19fdc-232a-4d2a-9574-91eaf87d9abf.htseq.counts.gz	4cefb048a7c9a163780b79f387824078	255725	live
ccc2871e-802f-4b8c-b0d7-3745b4a0db0c	OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F07_831238.nocnv_grch38.seg.txt	346036229d3920640e517fd588253cdd	16213	live
fdc38579-7b48-4138-9d11-31659ddd034f	C347.TCGA-55-1596-01A-01D-1040-01.1_gdc_realn.bam	dcf569c39091d81244b50275b1df4a68	16515132675	live
03fdf142-f8b2-446a-848f-0af9b6d8f16d	nationwidechildrens.org_biospecimen.TCGA-97-A4LX.xml	9197e7e50749c715fc63143364c7ba29	60146	live
f823f7ae-618d-4aee-908a-952925f1a1b1	nationwidechildrens.org_biospecimen.TCGA-97-7552.xml	6431c8415e8ff005fe89f59a66c93a36	64411	live
72e9fed2-7e36-4ca3-a0c3-5f021bf94e67	9c6a2c74-187d-42e2-bcc1-44d26364215d_gdc_realn_rehead.bam	70f732806e38af4cda3c398b176761b9	8030394904	live
60557779-bcd7-4daf-adc0-d8d6ef08add2	60557779-bcd7-4daf-adc0-d8d6ef08add2.vcf.gz	20f32d870690f76e60e03da0dde51152	82166	live
9b2f6337-5a29-4541-86e9-e5d1e6f0d119	nationwidechildrens.org_biospecimen.TCGA-44-7661.xml	5f71cf1196b7aa0392cb36f60cc20f3e	86094	live
46bea67f-6e41-457d-b048-9ad5a31420cd	46bea67f-6e41-457d-b048-9ad5a31420cd.vcf	ec0abc445c211681fd30246f444db150	246956	live
e0606e79-c35f-4a88-96df-fbb5286addc7	c962af41-67e1-4e18-9d59-cee591ef98f9.FPKM.txt.gz	ebe7e2c882bfbe8fc7b69de11921c020	533722	live
6fde0ebe-84ea-4d70-9b10-9ff56b82ac6d	jhu-usc.edu_LUAD.HumanMethylation450.3.lvl-3.TCGA-73-4676-01A-01D-1756-05.gdc_hg38.txt	06eda82730689c6986625ea6fc0a147d	141249060	live
63915b06-cadf-4a00-97e0-15ce64ec24b6	C509.TCGA-86-8074-01A-11D-2238-08.1_gdc_realn.bam	97f47a8366d4c0b33d6cefb5c5225d47	13420122178	live
04492885-43ae-4c14-a18a-816f848d62b4	TAROK_p_TCGA_264_N_GenomeWideSNP_6_B09_1306550.grch38.seg.txt	8812414224c19410e5d956fd309515bb	22706	live
659a7bfe-1fcf-417d-9927-4e605a0f2003	C662.TCGA-75-6212-10A-01D-1753-08.4_gdc_realn.bam	4d5eea5c0c943ca4dae29b68412b2e4c	9875358412	live
be193e4b-e2d3-4615-882a-da48ba99941d	2c4641bd-928f-4fa2-9931-3351955c2396.htseq.counts.gz	2e23c70588c9c24436fe4336149f65b0	246776	live
cad6ce34-0b69-465e-a322-30278895a666	cad6ce34-0b69-465e-a322-30278895a666.vcf	9bd843f780608e8455453ea55daa9f42	1283576	live
949cd342-6269-4a04-994a-cf2225bf8edd	949cd342-6269-4a04-994a-cf2225bf8edd.vep.vcf.gz	8e0c33c6ade0806cf7bb364eb4a15864	3230801	live
e077ff18-f9e8-4dda-9820-55f0e84c44b2	nationwidechildrens.org_clinical.TCGA-95-A4VK.xml	97d0af214f369c13ed93b32a1ed8d38f	52134	live
3bab21eb-ff30-4b76-977f-a0a7cacccfe9	3bab21eb-ff30-4b76-977f-a0a7cacccfe9.vcf	6084da949d176ed42d4f2402364cd9c7	285260	live
43b561fa-216a-4970-bbe9-404b302f37ca	dc1e5a56-b89f-48c4-9aec-621443eb2be4.mirbase21.mirnas.quantification.txt	843fb24104369116da23c5f2c7877b56	50490	live
40c7b119-d966-4724-b8b1-dabdbe6f2bc3	b580063a-0bcc-4816-b8ec-310890b995a5.FPKM-UQ.txt.gz	625fd1a9f2c975c94f2ba37aac3c0768	533236	live
b8d88fe8-1b27-49ea-8002-c13a05703874	b8d88fe8-1b27-49ea-8002-c13a05703874.vep.vcf.gz	13f2cdbd152c488ea92ad61ce67ca232	327918	live
1389d3ab-0d46-4500-9194-e7db3a9f7923	05d2b1e9-22a4-4369-b622-63846d672875.FPKM.txt.gz	b5965f12062a273c329a5f7bc4f47ba7	545265	live
f32fa244-596a-451b-a37d-f5243b15ce2e	f32fa244-596a-451b-a37d-f5243b15ce2e.vcf.gz	1de598cc5a08fa57c80fe8b9d76e4694	204877	live
3fa04c26-8b39-44ac-8510-fdb626881c93	TCGA.LUAD.somaticsniper.3fa04c26-8b39-44ac-8510-fdb626881c93.DR-10.0.somatic.maf.gz	e30ec9bb1cee3cf33a8e5dd486e2f65e	30076344	submitted
b517d29b-18c7-4429-bcae-c0398064a64e	b517d29b-18c7-4429-bcae-c0398064a64e.vep.vcf.gz	9eda071366f83f8ce23bdf7841a9b5a7	2420312	live
036427b9-7835-4bc0-998a-031b05ce5439	nationwidechildrens.org_clinical.TCGA-55-7576.xml	326445265a310d3d99af090773a30842	46144	live
cdd7ce8b-1abb-43b5-bf62-d6c44def0720	144749.bam	473ace97162d044c8e1fccb5c2ff622c	278836395	live
718bfe3f-9e99-4052-883c-90396fb01c5c	718bfe3f-9e99-4052-883c-90396fb01c5c.vep.vcf.gz	631e9a4cf2cb72c60af620725de55207	272444	live
0e51f816-3b8e-4c56-b16a-a1f3d424f6ca	C347.TCGA-44-3918-11A-01D-1105-08.10_gdc_realn.bam	9fe305cb8ac333f0fa3632e61e19d22d	16868160372	live
3869800d-4625-437a-a78a-d9d86fe1a33f	5b84c002-9ca2-4188-bf22-1e0994dd3978.htseq.counts.gz	3438bf019049c51bbd99a378c8406772	248745	live
fe248691-c34b-442d-88b7-3791c2fe630a	fe248691-c34b-442d-88b7-3791c2fe630a.vcf	c148824764b4615469877e28fc78f334	442725	live
531e2260-7fe2-4a56-a140-23a2633a53a7	531e2260-7fe2-4a56-a140-23a2633a53a7.vcf.gz	abe46365b49d6cdf24337af23c2bef27	49757	live
35cbb7ba-b1f0-4b8c-8d49-88ab2f9f5abe	35cbb7ba-b1f0-4b8c-8d49-88ab2f9f5abe.vep.vcf.gz	7edf4d7fa1664490748c96e9fd55e7ee	2384624	live
9c099091-cc34-47ce-a93c-babdf12a239c	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A04_809072.nocnv_grch38.seg.txt	d1f44d6fbe9ccffb5afc28592a88339e	4456	live
1149d30d-c57c-4b76-b1cd-3a0df10a07d2	TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_B01_809026.grch38.seg.txt	6172509fed14c9308c3686639815a2a8	27563	live
b97bb314-2007-4af1-a35e-8588c33f2d5b	b97bb314-2007-4af1-a35e-8588c33f2d5b.vcf	c972035072f71a56f0b5f4520caf5d0b	225991	live
3b592778-9c36-4a0a-b294-2e093a11a371	C509.TCGA-97-A4M0-01A-11D-A24P-08.4_gdc_realn.bam	82fbb04d467aad92d2da769deaff2156	8244160508	live
5f2c29d1-2148-48c9-be18-8bc904c77dab	5f2c29d1-2148-48c9-be18-8bc904c77dab.vep.vcf.gz	5d274871ba31361083f2de71777257cc	556807	live
33669b3b-a7ff-4f5e-a46c-52fe1c47436c	33669b3b-a7ff-4f5e-a46c-52fe1c47436c.vep.vcf.gz	25f9d2468988f21e865b361a7b6f86b8	84961	live
d0a182ea-4b77-4b6c-9d4a-0e0ba2e3ff0a	d0a182ea-4b77-4b6c-9d4a-0e0ba2e3ff0a.vep.vcf.gz	7cf25df23a74e12e0e4ae1e858f13d14	354100	live
e2fae72e-9906-4d7b-ad2b-bdd6e8ac3f10	e2fae72e-9906-4d7b-ad2b-bdd6e8ac3f10.vep.vcf.gz	3a1d5af530bdf583506e7e1ceaa6fce1	163336	live
6f5e83fe-798f-4cdd-8cf6-25a16cad5d1b	6f5e83fe-798f-4cdd-8cf6-25a16cad5d1b.vcf.gz	b22058ce5efdf44a22c1005793749de2	154417	live
8c3e28dd-cb7b-4145-98bd-9fe68ad4a1c0	8c3e28dd-cb7b-4145-98bd-9fe68ad4a1c0.vcf	960c5e8e354844fbb8bd194ef4337186	303951	live
2ae86378-240b-456b-9733-b9c53d907e4b	2ae86378-240b-456b-9733-b9c53d907e4b.vcf.gz	858a9485b6c7e34d4d0032e98e441508	51878	live
f4693c1c-9790-431f-b816-2c5e1556a8e3	f4693c1c-9790-431f-b816-2c5e1556a8e3.vep.vcf.gz	9663e791d7e0410c5b7fc2bc8a9128c0	188566	live
a97c13fa-0e11-4a96-926f-e8253b5f82c9	7bf2426a-6731-4065-a201-8bce925a16f6_gdc_realn_rehead.bam	466f42936e02bd07777087dd18038ea7	3979384834	live
f48f54ce-4847-4977-8ad8-cc2f23fe96d2	BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_G12_787230.nocnv_grch38.seg.txt	cfb545104c2baef8d447c7848ac3618c	4169	live
0497bfa6-b7ed-4e64-9313-a9cfc8280660	38b199e0-9376-443a-a95f-7b48584607ab.mirbase21.mirnas.quantification.txt	99b34e13d58716c7effa479348155f6e	50535	live
e102a7ce-88cf-4aac-b699-89d26dcbfed0	e102a7ce-88cf-4aac-b699-89d26dcbfed0.vep.vcf.gz	b84c6eba2cba2a8646e0dabe60e13ba4	569369	live
1b218bd3-b0a2-4a20-a9b2-98f688508304	1b218bd3-b0a2-4a20-a9b2-98f688508304.vep.vcf.gz	c81827254d9623666974df9c2cd14851	1618318	live
cc1306db-6626-42e5-8ef0-28515b5b99c3	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B09_680220.grch38.seg.txt	6fe97bb574c4e1453aaec23261c99a04	59442	live
72a059f6-ff59-45fb-baf5-731b9991c623	72a059f6-ff59-45fb-baf5-731b9991c623.vep.vcf.gz	8f966a21fe0d8780e9375c551180e548	1007811	live
36169486-3f82-418b-b78b-82b8e7cc61aa	36169486-3f82-418b-b78b-82b8e7cc61aa.vcf	988b7266288496f5e5433fa57ac581cd	229598	live
6f35cd18-d8f0-4f7d-ba92-822d1638e201	131124.bam	715d471bb993a4f731e15f8bb64cedf2	232917270	live
480c4b5a-34f4-4841-831c-c0db0e99544d	480c4b5a-34f4-4841-831c-c0db0e99544d.vep.vcf.gz	0f60ec3c7028b9c09f79aed1f6f59e66	298321	live
ec09a513-010a-4652-b07e-e63a74e6d831	nationwidechildrens.org_biospecimen.TCGA-55-5899.xml	daa372902cc80daca1855135f7cfe352	66741	live
b26a6674-405f-4ed1-a11f-668a3bf771c4	nationwidechildrens.org_biospecimen.TCGA-50-6595.xml	5a91af41eb7bcf443d9fd586164da288	75224	live
91b7daf7-dfeb-49df-a3f7-bdbf29a50543	0ddd82c2-8cdb-4ec0-9c5f-3321f312e962_gdc_realn_rehead.bam	b0780f7ac3114780bd4e2139e61a4160	11466656506	live
a335913d-2141-4b31-b365-296a777662a2	fb007c61-5404-4521-bf24-8969a0f9441c.mirbase21.mirnas.quantification.txt	38618eb2061401b803b09099119e6170	50573	live
cd401acc-5be0-4bcb-8891-a01b7b702718	genome.wustl.edu_biospecimen.TCGA-17-Z032.xml	1b382189eec13d8461b2549ba8f776c5	27327	live
49549912-f6d5-4038-9be2-2e98f33da86d	128955.bam	5ca1e0e84076bd85b64f85814d19405b	228312927	live
caf87aab-c3ed-4440-8c31-30cc7589cb51	33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM-UQ.txt.gz	365fc4763c5272befa3415269fdc1ec2	509874	live
cadb0407-95e5-4b29-93df-6b2dd6a629d6	c7d97c73-6016-4415-bb43-9b3a5c2021c8.mirbase21.isoforms.quantification.txt	5d7daf0c73c8efee58d9794c48b59a79	526876	live
61a194de-f748-495b-a4bf-49b9c0c9cc6a	jhu-usc.edu_LUAD.HumanMethylation450.17.lvl-3.TCGA-44-3918-01B-02D-A276-05.gdc_hg38.txt	a384503af93bf3d6668aaa9ee146a185	141229191	live
ec91508f-93b0-468f-9406-d6aa5e86060f	ec91508f-93b0-468f-9406-d6aa5e86060f.vcf.gz	fc2c319f72d84933c5e706619f740b07	177123	live
4fec484b-9f46-42d7-9973-e19e6b0e83cb	4fec484b-9f46-42d7-9973-e19e6b0e83cb.vcf.gz	0390ac5a26b147aac88320dd8ac40929	37342	live
52fc2170-0ba4-4f93-b36c-dec58e59297b	52fc2170-0ba4-4f93-b36c-dec58e59297b.vcf.gz	8c2bed3db3edf755eecf5f8a269ea222	177756	live
880c924a-3780-42be-99a6-b91e988e4166	880c924a-3780-42be-99a6-b91e988e4166.vcf.gz	943a0e12e2cd6b957b4545aa6d3076e3	33286	live
2d4406a6-3d5a-410d-9c4b-8cfe5884bbf7	2d4406a6-3d5a-410d-9c4b-8cfe5884bbf7.vep.vcf.gz	4fa3b8bd6112387d0338bd44333d724e	183304	live
c7b10847-a3c8-4d31-80f6-c197e1cfea13	c7b10847-a3c8-4d31-80f6-c197e1cfea13.vep.vcf.gz	5c37d65cc9ac298f7fa38cfabd0250a9	326206	live
608d9c48-3fa1-4f5b-ab14-d188c3c0332f	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A11_1039620.nocnv_grch38.seg.txt	d0fe878f9b93bd41ad35e8c651dd6854	5930	live
f734172b-36d7-4048-a9e4-edda5fc4d121	f734172b-36d7-4048-a9e4-edda5fc4d121.vcf.gz	3e93bcdde536a03e5cd97d8cb7b4dc6a	111353	live
9ec42325-04e6-466f-a6bb-a64df9af7f64	9ec42325-04e6-466f-a6bb-a64df9af7f64.vcf	1a421c4948142728947942cc313afef5	346456	live
0ab91389-be6a-493a-ba23-872915ae5aaa	fa1d593c-4c8f-4f14-9609-4381e4040d41.mirbase21.mirnas.quantification.txt	cf7a521c28fba31df757daac9a943373	50493	live
babce30a-fd00-4e2a-89e7-97338ee8a0b4	babce30a-fd00-4e2a-89e7-97338ee8a0b4.vep.vcf.gz	669266fd822f49600be2ef985065dbd7	248217	live
6b2fd6dc-1bc2-4242-8882-681811db7767	6b2fd6dc-1bc2-4242-8882-681811db7767.vcf	c3a0c3e93b5ff3d48f18b5329353308b	240334	live
5b877190-5a4e-416c-be51-5904655c52b6	GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_H06_1051780.nocnv_grch38.seg.txt	a0f3f09b4c2c6050c1143b961001d722	4719	live
82fe0f6f-4271-4753-b512-cd97496c7572	d726987a-4c0d-47bd-ac66-fc1d1172fa95.htseq.counts.gz	584beff1c3f14508325e5a0168e94699	260623	live
334d6343-ffda-45ab-aac5-ad8bcc4a1fce	C347.TCGA-44-2666-01A-01W-0928-08.2_gdc_realn.bam	a9a8aad0de8c1331025c3872bf1f11bd	18092149866	live
715de3de-8ef6-4c7c-95ef-e2d4d69aeddb	715de3de-8ef6-4c7c-95ef-e2d4d69aeddb.vcf.gz	6662bf273a10507d02bed1965d6c93fa	77248	live
ce7d0a28-9e6f-46c9-99d9-f7b7c11f17ca	CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C07_1513772.grch38.seg.txt	100d8b964ed6bf1450f93e458b1e4565	53446	live
984f09b7-27f2-49ba-8530-e451d7feee02	984f09b7-27f2-49ba-8530-e451d7feee02.vep.vcf.gz	b36a3824a3a782dc3f58124d9e0f7961	1545129	live
8f56bbe1-e603-41f0-9451-2f886ed4bef7	51221b71-eaee-41f0-849f-98ef800ad010.FPKM-UQ.txt.gz	1d756bb2745a2587a6bac42ff8c5e8ed	553717	live
a4f4c8bf-fdc5-4cfc-a900-9f498789eb61	205f726b-26b9-42d4-b690-c0783763a26e.mirbase21.isoforms.quantification.txt	4c66289b1c591da85a8964ab07bc06ff	339062	live
8e24ba38-d26a-4526-aa15-a4d1b0da39b9	LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_D06_680306.nocnv_grch38.seg.txt	df7e0978238539b7a14c3e1ff84d626f	4376	live
42ed3ad7-bf8f-42a1-9bc1-c8da066b587b	IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_A11_808416.grch38.seg.txt	1020cf28907f9b0a0a8752966d49a419	47143	live
a225afe6-8aa6-4ad5-b0bc-913408da8a13	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B12_585200.nocnv_grch38.seg.txt	8b88fdc479a9d34e69f1045db0f694f2	6000	live
33f03be2-0752-49f6-b6aa-8ce3af5fc92e	nationwidechildrens.org_biospecimen.TCGA-05-4427.xml	f6df3b6af60515ade0fb28bbd046bb6d	64409	live
3011e88f-809c-40b8-b652-c0d9fe87476c	3011e88f-809c-40b8-b652-c0d9fe87476c.vcf	2e5131a224f13a2d8af96253d8d1eebb	235776	live
2b48e274-0e71-4caa-8290-633b2ea19493	jhu-usc.edu_LUAD.HumanMethylation27.1.lvl-3.TCGA-17-Z038-01A-01D-0752-05.gdc_hg38.txt	f21e63cfeb83a794c3bc6b839c932d59	9939622	live
038ed706-4b38-43fb-ae11-70cc23d66b42	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-55-8614-01A-11D-2398-05.gdc_hg38.txt	e2e9eb960afaf90c0d2bf6bf51e545fa	141270843	live
616b2ba8-22d1-4f9d-b9cc-6fdd32a7941a	127640.bam	953c21f3b11b46ac3afa069402eb9908	274024190	live
79638860-0212-4875-bbf4-34d00c57ccfe	79638860-0212-4875-bbf4-34d00c57ccfe.vcf	062e7d469014a25ab30116ba6fb73527	328534	live
74ab021d-a603-48ed-adff-1f4f9566a90e	74ab021d-a603-48ed-adff-1f4f9566a90e.vcf.gz	e8be3254de8c141e1e90285b70147804	78552	live
abd8977a-fd04-4ac9-99e3-935065a33e2f	jhu-usc.edu_LUAD.HumanMethylation450.13.lvl-3.TCGA-97-8176-01A-11D-2398-05.gdc_hg38.txt	d8ee3dcd11f4593b1159672162ef0b32	141277393	live
90136c58-605a-404f-8b1e-162b42488974	d3771f3a-ebc8-4ed6-97f9-6d6003d8470a.htseq.counts.gz	66445706bac6464780b795e765108599	248797	live
fbb0e41e-c379-4aa5-8838-c7c4c4265591	nationwidechildrens.org_biospecimen.TCGA-95-A4VN.xml	57799bb0368e48ae4b0003f501e48314	56880	live
82b475cc-af5a-4687-a366-e5caa0c7cf88	b437694e-67b5-4bb6-a285-1bc78e52dfa0_gdc_realn_rehead.bam	dc8772aa890617870575ec843b9ab0a1	9048080761	live
2b063a56-bcbc-446e-996d-49259286035a	SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C05_1244520.nocnv_grch38.seg.txt	cdf6020b254fd132601f0d17ce1c4781	25841	live
65df3812-86cf-4a2f-aaac-7cbd972d3ca5	C509.TCGA-78-8655-01A-11D-2393-08.2_gdc_realn.bam	ceb6b09fa655503ed682bd1d43a6e428	10231037014	live
20b99211-58b8-43ea-82ce-50a926f4f015	6ac1dbcf-93f8-4057-9220-201efde2e705.FPKM.txt.gz	25641917f7e918ffa3759d06ceecedf1	531196	live
301a71e0-1192-4521-8d5c-d26451e08545	301a71e0-1192-4521-8d5c-d26451e08545.vep.vcf.gz	352e8289042e7ab9b6189bd7412bbd09	498699	live
2452b013-d6f4-40f6-9eed-65ba4b7a15ad	119498.bam	f30c70b69143a38a457b07f5defca473	62281035	live
67e27e96-64fc-454d-b6d2-2cff55dc1412	BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A12_1039634.grch38.seg.txt	b72c6255e3cd94f743928199808e1b82	70569	live
ad03d105-cb1a-414d-831c-5e5862ce153a	ad03d105-cb1a-414d-831c-5e5862ce153a.vep.vcf.gz	aaaa4bd89bd85e0747b1aaa41b1dd73f	264472	live
ceb8a4ec-09b7-47f7-8dc1-94933224a304	jhu-usc.edu_LUAD.HumanMethylation450.5.lvl-3.TCGA-55-6984-01A-11D-1947-05.gdc_hg38.txt	1593a5949b8cd0a4ffaf73734d0daf3e	141225109	live
b6b8e999-4417-417a-b0b2-910b0f146351	b6b8e999-4417-417a-b0b2-910b0f146351.vep.vcf.gz	3f91248534e3dcd193603323b3e0f7bd	746471	live
24748efa-71d0-4bc5-ba6b-62618dd57897	24748efa-71d0-4bc5-ba6b-62618dd57897.vcf.gz	872bebb642a058ef7e8a5d21a2e38511	39397	live
7894afe7-b1c5-4ebe-9ebb-a0ade6a6b5b6	7894afe7-b1c5-4ebe-9ebb-a0ade6a6b5b6.vcf.gz	0bebfc17a7f1330c77b12d8b0f95e600	236357	live
67665114-eeb4-4a14-a369-20ee1944d40f	ecc62f3c-7ddb-425d-9c68-e3ce3f5872f0.FPKM-UQ.txt.gz	2056e42db339377bea81620ca5fc5f20	523420	live
6081f4ef-52f9-4b8c-ac62-995601bef88a	GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_D02_902830.grch38.seg.txt	5877e8a2483d655431ca4781d9ba7024	55927	live
50d8f7d9-59dc-4a10-9d44-0ab3a12b12fc	TOPOS_p_TCGAb_352_353_84_86_NSP_GenomeWideSNP_6_H08_1376504.nocnv_grch38.seg.txt	10810c8c2ff18fe11fc0e8d95bbb4a1f	6082	live
0b90bc8a-f974-41d7-85bb-bd7ece9e60be	783a2365-c4a2-4db4-ab14-d52e603d8230.FPKM-UQ.txt.gz	25ba9a298e90e2b08cf735e1d1867608	518954	live
5f5574a8-66d8-48cc-ba3c-08ba3f769387	5f5574a8-66d8-48cc-ba3c-08ba3f769387.vep.vcf.gz	e6d1f38d1e6e788f84ac64f2d320b104	1051066	live
fcfccb21-2f83-403a-a1d2-66f7d298aa94	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B05_748124.nocnv_grch38.seg.txt	1e37927f823863de9ecb2a85b040056a	7872	live
fe5a2269-48d2-48aa-a4a7-bce6363610c9	nationwidechildrens.org_biospecimen.TCGA-44-6145.xml	d8e5b3962a3e8b76097d03ed1507b3ce	96414	live
0d419f1f-6d42-445a-90d6-31abc37d7dc9	0d419f1f-6d42-445a-90d6-31abc37d7dc9.vcf	bff2745cba9602b8f5d4c1136a132ae1	332267	live
a162220c-95d3-446f-9a8b-54114a3937d1	C509.TCGA-55-6985-01A-11D-1945-08.3_gdc_realn.bam	ec3d4824e334c436ed619b2347546e57	7333076237	live
fe44c626-3322-4d4f-87bf-990484439f86	fe44c626-3322-4d4f-87bf-990484439f86.vep.vcf.gz	6e16c4abfe240c5207ef22cd41730e97	1158291	live
34443f28-892b-4fbc-9c52-5c9669c6a4e4	5f8af729-8993-4b3c-badb-aa1e3ce4e81c.FPKM-UQ.txt.gz	fbeda4ca2f12a086383f4ca7ebceda12	520847	live
